Year,Numbers,Median2014,Change
2014,"222,972","28,757",1.59%,,,,,,,,,,,,
2013,"218,662","28,307",1.72%,,,,,,,,,,,,
2012,"216,917","27,829",-0.57%,,,,,,,,,,,,
2011,"214,559","27,988",-1.53%,,,,,,,,,,,,
2010,"212,411","28,422",-1.44%,,,,,,,,,,,,
2009,"211,254","28,837",-1.08%,,,,,,,,,,,,
2008,"211,831","29,153",-4.11%,,,,,,,,,,,,
2007,"210,019","30,401",0.37%,,,,,,,,,,,,
2006,"208,491","30,289",2.72%,,,,,,,,,,,,
2005,"207,231","29,488",1.35%,,,,,,,,,,,,
2004,"205,157","29,095",-0.30%,,,,,,,,,,,,
2003,"203,482","29,183",0.26%,,,,,,,,,,,,
2002,"202,275","29,106",-0.76%,,,,,,,,,,,,
2001,"200,814","29,330",-0.84%,,,,,,,,,,,,
2000,"200,208","29,578",1.10%,,,,,,,,,,,,
1999,"198,099","29,257",1.02%,,,,,,,,,,,,
1998,"193,642","28,963",4.96%,,,,,,,,,,,,
1997,"191,615","27,594",4.39%,,,,,,,,,,,,
1996,"189,997","26,434",2.08%,,,,,,,,,,,,
1995,"188,073","25,896",2.75%,,,,,,,,,,,,
1994,"186,402","25,204",1.23%,,,,,,,,,,,,
1993,"184,611","24,898",1.03%,,,,,,,,,,,,
1992,"183,692","24,645",-1.05%,,,,,,,,,,,,
1991,"181,222","24,907",-1.46%,,,,,,,,,,,,
1990,"180,465","25,277",-1.08%,,,,,,,,,,,,
1989,"178,852","25,552",2.69%,,,,,,,,,,,,
1988,"177,177","24,883",3.09%,,,,,,,,,,,,
1987,"175,374","24,137",1.40%,,,,,,,,,,,,
1986,"172,293","23,804",3.02%,,,,,,,,,,,,
1985,"170,163","23,106",2.17%,,,,,,,,,,,,
1984,"167,738","22,616",2.89%,,,,,,,,,,,,
1983,"164,739","21,981",2.03%,,,,,,,,,,,,
1982,"162,227","21,544",1.06%,,,,,,,,,,,,
1981,"161,828","21,318",-1.93%,,,,,,,,,,,,
1980,"159,487","21,738",-1.52%,,,,,,,,,,,,
1979,"158,050","22,073",-2.75%,,,,,,,,,,,,
1978,"147,473","22,697",-0.83%,,,,,,,,,,,,
1977,"139,422","22,886",0.75%,,,,,,,,,,,,
1976,"135,945","22,715",0.20%,,,,,,,,,,,,
1975,"132,041","22,669",-1.90%,,,,,,,,,,,,
1974,"130,505","23,107",-3.08%,,,,,,,,,,,,
1973,"126,416","23,841",0.56%,,,,,,,,,,,,
1972,"121,961","23,708",4.14%,,,,,,,,,,,,
1971,"119,089","22,766",0.11%,,,,,,,,,,,,
1970,"116,655","22,740",-0.38%,,,,,,,,,,,,
1969,"114,106","22,827",1.66%,,,,,,,,,,,,
1968,"111,045","22,455",5.20%,,,,,,,,,,,,
1967,"108,287","21,345",1.14%,,,,,,,,,,,,
1966,"104,150","21,105",0.73%,,,,,,,,,,,,
1965,"101,317","20,953",4.14%,,,,,,,,,,,,
1964,"100,237","20,120",3.32%,,,,,,,,,,,,
1963,"98,050","19,474",1.24%,,,,,,,,,,,,
1962,"95,612","19,235",2.87%,,,,,,,,,,,,
1961,"93,915","18,699",1.25%,,,,,,,,,,,,
1960,"91,698","18,468",-0.36%,,,,,,,,,,,,
1959,"88,665","18,535",4.48%,,,,,,,,,,,,
1958,"86,883","17,741",-1.57%,,,,,,,,,,,,
1957,"85,579","18,024",-2.74%,,,,,,,,,,,,
1956,"83,839","18,532",3.17%,,,,,,,,,,,,
1955,"81,237","17,962",1.72%,,,,,,,,,,,,
1954,"77,427","17,659",-2.62%,,,,,,,,,,,,
1953,"77,046","18,135",0.23%,,,,,,,,,,,,
1952,"76,392","18,093",3.34%,,,,,,,,,,,,
1951,"72,676","17,509",3.44%,,,,,,,,,,,,
1950,"72,236","16,926",7.31%,,,,,,,,,,,,
1949,"71,768","15,773",-2.77%,,,,,,,,,,,,
1948,"70,095","16,222",-2.12%,,,,,,,,,,,,
1947,"68,292","16,574",,,,,,,,,,,,,
